9009;Ruang Kuliah Umum 9009;;LFM;1;107.6108674;-6.8920606
9011;Ruang Kuliah Umum 9011;;Labtek VIII;2;107.6087424;-6.8905588
9012;Ruang Kuliah Umum 9012;;Labtek VIII;2;107.6087424;-6.8905588
9013;Ruang Kuliah Umum 9013;;Labtek VIII;2;107.6087424;-6.8905588
9014;Ruang Kuliah Umum 9014;;Labtek VIII;2;107.6087424;-6.8905588
9015;Ruang Kuliah Umum 9015;;Labtek VIII;2;107.6087424;-6.8905588
9016;Ruang Kuliah Umum 9016;;Oktagon ;1;107.5934214;-6.8905105
9017;Ruang Kuliah Umum 9017;;Oktagon ;1;107.5934214;-6.8905105
9018;Ruang Kuliah Umum 9018;;Oktagon ;1;107.5934214;-6.8905105
9019;Ruang Kuliah Umum 9019;;Oktagon ;1;107.5934214;-6.8905105
9020;Ruang Kuliah Umum 9020;;Oktagon ;2;107.5934214;-6.8905105
9021;Ruang Kuliah Umum 9021;;Oktagon ;2;107.5934214;-6.8905105
9022;Ruang Kuliah Umum 9022;;TVST;1;107.6078707;-6.889499
9023;Ruang Kuliah Umum 9023;;TVST;1;107.6078707;-6.889499
9024;Ruang Kuliah Umum 9024;;TVST;1;107.6078707;-6.889499
9025;Ruang Kuliah Umum 9025;;Oktagon ;2;107.5934214;-6.8905105
9026;Ruang Kuliah Umum 9026;;Oktagon ;2;107.5934214;-6.8905105
9027;Ruang Kuliah Umum 9027;;Oktagon ;2;107.5934214;-6.8905105
TVST - A;Ruang Kuliah Umum TVST - A;Multimedia;TVST;2;107.6078707;-6.889499
TVST - B;Ruang Kuliah Umum TVST - B;Multimedia;TVST;2;107.6078707;-6.889499
TVST - C;Ruang Kuliah Umum TVST - C;;TVST;2;107.6078707;-6.889499
9103;Ruang Kuliah Umum 9103;;GKU Barat;1;107.6065788;-6.8902664
9104;Ruang Kuliah Umum 9104;;GKU Barat;1;107.6065788;-6.8902664
9107;Ruang Kuliah Umum 9107;;GKU Barat;1;107.6065788;-6.8902664
9108;Ruang Kuliah Umum 9108;;GKU Barat;1;107.6065788;-6.8902664
9114;Ruang Kuliah Umum 9114;;GKU Barat;2;107.6065788;-6.8902664
9115;Ruang Kuliah Umum 9115;;GKU Barat;2;107.6065788;-6.8902664
9116;Ruang Kuliah Umum 9116;;GKU Barat;2;107.6065788;-6.8902664
9121;Ruang Kuliah Umum 9121;;GKU Barat;2;107.6065788;-6.8902664
9122;Ruang Kuliah Umum 9122;;GKU Barat;2;107.6065788;-6.8902664
9124;Ruang Kuliah Umum 9124;;GKU Barat;2;107.6065788;-6.8902664
9125;Ruang Kuliah Umum 9125;;GKU Barat;2;107.6065788;-6.8902664
9156;Ruang Kuliah Umum 9156;;GKU Barat;2;107.6065788;-6.8902664
9127;Ruang Kuliah Umum 9127;;GKU Barat;2;107.6065788;-6.8902664
9128;Ruang Kuliah Umum 9128;;GKU Barat;2;107.6065788;-6.8902664
9131;Ruang Kuliah Umum 9131;;GKU Barat;3;107.6065788;-6.8902664
9132;Ruang Kuliah Umum 9132;;GKU Barat;3;107.6065788;-6.8902664
9133;Ruang Kuliah Umum 9133;;GKU Barat;3;107.6065788;-6.8902664
9134;Ruang Kuliah Umum 9134;;GKU Barat;3;107.6065788;-6.8902664
9135;Ruang Kuliah Umum 9135;;GKU Barat;3;107.6065788;-6.8902664
9136;Ruang Kuliah Umum 9136;;GKU Barat;3;107.6065788;-6.8902664
9137;Ruang Kuliah Umum 9137;;GKU Barat;3;107.6065788;-6.8902664
9138;Ruang Kuliah Umum 9138;;GKU Barat;3;107.6065788;-6.8902664
9213;Ruang Kuliah Umum 9213;;GKU TImur;2;107.6065788;-6.8902557
9214;Ruang Kuliah Umum 9214;;GKU TImur;2;107.6065788;-6.8902557
9221;Ruang Kuliah Umum 9221;;GKU TImur;3;107.6065788;-6.8902557
9222;Ruang Kuliah Umum 9222;;GKU TImur;3;107.6065788;-6.8902557
9223;Ruang Kuliah Umum 9223;;GKU TImur;3;107.6065788;-6.8902557
9224;Ruang Kuliah Umum 9224;;GKU TImur;3;107.6065788;-6.8902557
9231;Ruang Kuliah Umum 9231;Multimedia;GKU TImur;4;107.6065788;-6.8902557
9232;Ruang Kuliah Umum 9232;;GKU TImur;4;107.6065788;-6.8902557
9233;Ruang Kuliah Umum 9233;;GKU TImur;4;107.6065788;-6.8902557
9234;Ruang Kuliah Umum 9234;;GKU TImur;4;107.6065788;-6.8902557
9301;Ruang Kuliah Umum 9301;;Labtek V;1;107.6088222;-6.8920976
9302;Ruang Kuliah Umum 9302;;Labtek V;1;107.6088222;-6.8920976
9303;Ruang Kuliah Umum 9303;;Labtek V;1;107.6088222;-6.8920976
9304;Ruang Kuliah Umum 9304;;Labtek V;1;107.6088222;-6.8920976
9305;Ruang Kuliah Umum 9305;;Labtek V;1;107.6088222;-6.8920976
9306;Ruang Kuliah Umum 9306;;Labtek V;1;107.6088222;-6.8920976
9315;Ruang Kuliah Umum 9315;;Labtek V;1;107.6088222;-6.8920976
9307;Ruang Kuliah Umum 9307;;Labtek VI;1;107.607528;-6.8901305
9308;Ruang Kuliah Umum 9308;;Labtek VI;1;107.607528;-6.8901305
9309;Ruang Kuliah Umum 9309;;Labtek VI;1;107.607528;-6.8901305
9311;Ruang Kuliah Umum 9311;Multimedia;Labtek VI;1;107.607528;-6.8901305
9312;Ruang Kuliah Umum 9312;;Labtek VI;1;107.607528;-6.8901305
9313;Ruang Kuliah Umum 9313;;Labtek VI;1;107.607528;-6.8901305
9314;Ruang Kuliah Umum 9314;;Labtek VI;1;107.607528;-6.8901305
9401;Ruang Kuliah Umum 9401;;Labtek I;2;107.6072883;-6.8894649
9402;Ruang Kuliah Umum 9402;;Labtek I;2;107.6072883;-6.8894649
9404;Ruang Kuliah Umum 9404;;Labtek I;2;107.6072883;-6.8894649
9405;Ruang Kuliah Umum 9405;;Labtek I;2;107.6072883;-6.8894649
BSC - A;;;Basic Science A;4;107.6072883;-6.8894542
1318;Ruang Kuliah Kimia 1318;;Program Studi Kimia;0;107.6102696;-6.8901884
2104;Ruang Kuliah Kimia 2104;;Program Studi Kimia;0;107.6102696;-6.8901884
2201;Ruang Kuliah SITH 2201;;SITH;0;107.6072883;-6.8894649
2202;Ruang Kuliah SITH 2202;;SITH;0;107.6072883;-6.8894649
2203;Ruang Kuliah SITH 2203;;SITH;0;107.6072883;-6.8894649
3101;RUang Kuliah Sipil 3101;;Teknik Sipil;1;107.6079475;-6.8927553
3102;3102;;Teknik Sipil;1;107.6079475;-6.8927553
3103;3103;;Teknik Sipil;1;107.6079475;-6.8927553
3104;3104;;Teknik Sipil;1;107.6079475;-6.8927553
3105;3105;;Teknik Sipil;1;107.6079475;-6.8927553
3201;3201;;Teknik Sipil;1;107.6079475;-6.8927553
3202;3202;;Teknik Sipil;1;107.6079475;-6.8927553
3203;3203;;Teknik Sipil;1;107.6079475;-6.8927553
3204;3204;;Teknik Sipil;1;107.6079475;-6.8927553
3205;3205;;Teknik Sipil;1;107.6079475;-6.8927553
3206;3206;;Teknik Sipil;1;107.6079475;-6.8927553
3209;3209;;Teknik Sipil;1;107.6079475;-6.8927553
3210;3210;;Teknik Sipil;1;107.6079475;-6.8927553
3211;3211;;Teknik Sipil;1;107.6079475;-6.8927553
3213;3213;;Teknik Sipil;1;107.6079475;-6.8927553
3214;3214;;Teknik Sipil;1;107.6079475;-6.8927553
4101;Gedung FTMD 4101;;Gedung FTMD;1;107.6067199;-6.8899973
4102;Gedung FTMD 4102;;Gedung FTMD;1;107.6067199;-6.8899973
4103;Gedung FTMD 4103;;Gedung FTMD;4;107.6067199;-6.8899973
4104;Gedung FTMD 4104;;Gedung FTMD;4;107.6067199;-6.8899973
4105;Gedung FTMD 4105;;Gedung FTMD;4;107.6067199;-6.8899973
4106;Gedung FTMD 4106;;Gedung FTMD;4;107.6067199;-6.8899973
4201;4201;;Basement Labtek 8;1;107.6087424;-6.8905588
5201;5201;;Teknik Kimia;1;107.6102696;-6.8901884
5202;5202;;Teknik Kimia;1;107.6102696;-6.8901884
6101;Gedung Kuliah 6101;;Teknik Arsitektur / Labtek IX B;1;107.6091191;-6.8917532
6102;Gedung Kuliah 6101;;Teknik Arsitektur / Labtek IX B;1;107.6091191;-6.8917532
6302;Gedung Kuliah 6101;;Planologi / Labtek IX A;1;107.6109629;-6.8923434
6303;Gedung Kuliah 6101;;Planologi / Labtek IX A;1;107.6109629;-6.8923434
6105;Gedung Kuliah 6101;;Planologi / Labtek IX A;1;107.6109629;-6.8923434
6306;Gedung Kuliah 6101;;Planologi / Labtek IX A;1;107.6109629;-6.8923434
7601;Gedung Kuliah 7601;Menghadap Utara;Labtek V;1;107.6088222;-6.8920976
7602;Gedung Kuliah 7602;;Labtek V;3;107.6088222;-6.8920976
7603;Gedung Kuliah 7603;;Labtek V;3;107.6088222;-6.8920976
7604;Gedung Kuliah 7604;;Labtek V;3;107.6088222;-6.8920976
7606;Gedung Kuliah 7606;;Labtek V;3;107.6088222;-6.8920976
7607;Gedung Kuliah 7607;;Labtek V;3;107.6088222;-6.8920976
7608;Gedung Kuliah 7608;;Labtek V;3;107.6088222;-6.8920976
7609;Gedung Kuliah 7609;;Labtek V;3;107.6088222;-6.8920976
7610;Gedung Kuliah 7610;;Labtek V;3;107.6088222;-6.8920976
